Flight ID,Origin Airport,Destination Airport,Scheduled Departure Time,Scheduled Arrival Time
AM 000106,GDL,TIJ,1160,1350
AM 000119,TIJ,GDL,1400,1575
AM 000127,GDL,MEX,600,680
AM 000156,MEX,GDL,430,550
AM 000162,MEX,CUL,160,280
AM 000163,TIJ,CUL,840,965
AM 000164,CUL,TIJ,325,460
AM 000169,CUL,MEX,240,350
AM 000209,GDL,MEX,960,1030
AM 000221,CJS,MEX,980,1135
AM 000225,GDL,MEX,300,370
AM 000248,MEX,GDL,1050,1120
AM 000252,MEX,GDL,720,790
AM 000266,MEX,REX,780,870
AM 000267,REX,MEX,910,1000
AM 000272,MEX,SJD,345,480
AM 000273,SJD,MEX,525,665
AM 000278,MEX,CJS,730,935
AM 000304,ACA,MEX,455,520
AM 000315,MEX,ACA,360,415
AM 000916,MEX,MTY,420,500
AM 000922,MEX,MTY,600,680
AM 000925,MTY,MEX,540,630
AM 000936,MEX,MTY,900,980
AM 000943,MTY,MEX,1020,1110
AM 000957,MTY,MEX,720,810
